id	2015-04-07T19:40:20Z
sport	Running

attribute	data
startTime	2015-04-07T19:40:20Z
totalTime(s)	2360
distance(m)	5709
maximumSpeed(m/s)	4,457777777777777
calories(kcal)	390

index	time	latitude(deg)	longitude(deg)	altitude(m)	distance(m)	speed(m/s)
290	2015-04-07T19:53:51Z	49,110408782958984	6,232247829437256	253	2246	2,4008467462327743
291	2015-04-07T19:53:53Z	49,110408782958984	6,232247829437256	253	2246	2,393636703491211
292	2015-04-07T19:53:55Z	49,110435485839844	6,232414245605469	255	2258	2,4308027161492243
293	2015-04-07T19:53:59Z	49,11046600341797	6,232577323913574	257	2271	2,5814260376824274
294	2015-04-07T19:54:03Z	49,11048126220703	6,232742786407471	257	2283	2,8238291210598416
295	2015-04-07T19:54:05Z	49,11048126220703	6,232742786407471	257	2283	2,809577253129747
296	2015-04-07T19:54:07Z	49,11048126220703	6,232742786407471	257	2283	2,680195967356364
297	2015-04-07T19:54:09Z	49,11048126220703	6,232742786407471	257	2283	2,615505324469672
298	2015-04-07T19:54:11Z	49,11048126220703	6,232742786407471	257	2283	2,5831598705715604
299	2015-04-07T19:54:19Z	49,11048126220703	6,232742786407471	257	2283	2,4449984232584634
300	2015-04-07T19:54:21Z	49,11048126220703	6,232742786407471	257	2283	2,41592804590861
301	2015-04-07T19:54:23Z	49,11048126220703	6,232742786407471	257	2283	2,4013924598693848
302	2015-04-07T19:54:27Z	49,11048126220703	6,232742786407471	257	2283	2,390899923112657
303	2015-04-07T19:54:29Z	49,11048126220703	6,232742786407471	257	2283	2,2672981686062283
304	2015-04-07T19:54:31Z	49,11048126220703	6,232742786407471	257	2283	2,164726654688517
305	2015-04-07T19:54:35Z	49,11098861694336	6,23336935043335	267	2356	2,4128887388441296
306	2015-04-07T19:54:39Z	49,11098861694336	6,23336935043335	267	2356	2,3933368259006076
307	2015-04-07T19:54:41Z	49,11098861694336	6,23336935043335	267	2356	2,2277463807000055
308	2015-04-07T19:54:43Z	49,11098861694336	6,23336935043335	267	2356	2,064141035079956
309	2015-04-07T19:54:45Z	49,11098861694336	6,23336935043335	267	2356	2,0636645952860513
310	2015-04-07T19:54:51Z	49,11129379272461	6,233511924743652	258	2391	2,1533033582899304
311	2015-04-07T19:54:57Z	49,11129379272461	6,233511924743652	258	2391	2,0780713028377957
312	2015-04-07T19:54:59Z	49,11129379272461	6,233511924743652	258	2391	1,9518588648902044
313	2015-04-07T19:55:03Z	49,11141586303711	6,233502388000488	259	2404	2,3612226380242243
314	2015-04-07T19:55:05Z	49,11149597167969	6,233495235443115	259	2413	2,45552486843533
315	2015-04-07T19:55:07Z	49,111549377441406	6,233484268188477	258	2419	2,340166038937039
316	2015-04-07T19:55:09Z	49,111549377441406	6,233484268188477	258	2419	2,1210915512508817
317	2015-04-07T19:55:11Z	49,111549377441406	6,233484268188477	258	2419	2,011554373635186
318	2015-04-07T19:55:15Z	49,111690521240234	6,233466148376465	264	2435	2,2323968675401473
319	2015-04-07T19:55:17Z	49,111785888671875	6,233460426330566	265	2446	2,309412161509196
320	2015-04-07T19:55:19Z	49,111846923828125	6,2334513664245605	265	2453	2,186524603101942
321	2015-04-07T19:55:21Z	49,111846923828125	6,2334513664245605	265	2453	2,1250808238983154
322	2015-04-07T19:55:23Z	49,111846923828125	6,2334513664245605	265	2453	2,0538032054901123
323	2015-04-07T19:55:25Z	49,11194610595703	6,233452796936035	266	2463	2,2204887866973877
324	2015-04-07T19:55:27Z	49,11201858520508	6,233459949493408	265	2472	2,344602213965522
325	2015-04-07T19:55:29Z	49,11207580566406	6,23346471786499	267	2478	2,447214391496446
326	2015-04-07T19:55:31Z	49,11213684082031	6,233461380004883	270	2485	2,457591427697076
327	2015-04-07T19:55:33Z	49,11213684082031	6,233461380004883	270	2485	2,341199451022678
328	2015-04-07T19:55:35Z	49,11213684082031	6,233461380004883	270	2485	2,323774231804742
329	2015-04-07T19:55:37Z	49,11213684082031	6,233461380004883	270	2485	2,274290985531277
330	2015-04-07T19:55:41Z	49,11227798461914	6,233462333679199	270	2501	2,3583931393093533
331	2015-04-07T19:55:43Z	49,11237335205078	6,233461380004883	271	2511	2,372410297393799
332	2015-04-07T19:55:45Z	49,11244201660156	6,233458518981934	273	2519	2,4201891157362194
333	2015-04-07T19:55:49Z	49,11250305175781	6,23346471786499	269	2526	2,558188173505995
334	2015-04-07T19:55:51Z	49,11250305175781	6,23346471786499	269	2526	2,4731977780659995
335	2015-04-07T19:55:53Z	49,11250305175781	6,23346471786499	269	2526	2,349002891116672
336	2015-04-07T19:55:55Z	49,11250305175781	6,23346471786499	269	2526	2,2461345460679794
337	2015-04-07T19:56:01Z	49,11267852783203	6,233447074890137	269	2545	2,4608622656928167
338	2015-04-07T19:56:03Z	49,11277770996094	6,233432769775391	268	2556	2,345578670501709
339	2015-04-07T19:56:05Z	49,11277770996094	6,233432769775391	268	2556	2,2879370053609214
340	2015-04-07T19:56:09Z	49,112911224365234	6,23341703414917	269	2571	2,6297569274902344
341	2015-04-07T19:56:11Z	49,113014221191406	6,233406066894531	269	2583	2,8768049346076117
342	2015-04-07T19:56:13Z	49,113094329833984	6,233395576477051	272	2591	3,000328805711534
343	2015-04-07T19:56:15Z	49,113094329833984	6,233395576477051	272	2591	2,8173894352383084
344	2015-04-07T19:56:17Z	49,113094329833984	6,233395576477051	272	2591	2,441403071085612
345	2015-04-07T19:56:19Z	49,113094329833984	6,233395576477051	272	2591	2,090900606579251
346	2015-04-07T19:56:21Z	49,113094329833984	6,233395576477051	272	2591	1,9559035036298964
347	2015-04-07T19:56:27Z	49,113243103027344	6,233346939086914	266	2608	2,2008277310265436
348	2015-04-07T19:56:29Z	49,113346099853516	6,233316421508789	266	2620	2,457519637213813
349	2015-04-07T19:56:31Z	49,11343765258789	6,233301639556885	266	2630	2,750202284918891
350	2015-04-07T19:56:33Z	49,11350631713867	6,233282089233398	267	2638	3,0604357189602323
351	2015-04-07T19:56:35Z	49,11357498168945	6,233272552490234	267	2646	3,0924312273661294
352	2015-04-07T19:56:37Z	49,113685607910156	6,233259677886963	270	2658	2,8225111961364746
353	2015-04-07T19:56:39Z	49,113685607910156	6,233259677886963	270	2658	2,403034898969862
354	2015-04-07T19:56:41Z	49,113685607910156	6,233259677886963	270	2658	2,1119703186882868
355	2015-04-07T19:56:43Z	49,113685607910156	6,233259677886963	270	2658	2,047248284022013
356	2015-04-07T19:56:47Z	49,1138916015625	6,233163833618164	269	2682	2,342748377058241
357	2015-04-07T19:56:49Z	49,1138916015625	6,233163833618164	269	2682	2,2848926650153265
358	2015-04-07T19:56:51Z	49,1138916015625	6,233163833618164	269	2682	2,133709192276001
359	2015-04-07T19:56:53Z	49,1138916015625	6,233163833618164	269	2682	2,058117389678955
360	2015-04-07T19:56:59Z	49,11417007446289	6,233036518096924	270	2714	2,1728662649790444
361	2015-04-07T19:57:01Z	49,11417007446289	6,233036518096924	270	2714	2,118466297785441
362	2015-04-07T19:57:05Z	49,11427307128906	6,232952117919922	266	2727	2,28163480758667
363	2015-04-07T19:57:11Z	49,11427307128906	6,232952117919922	266	2727	2,060792843500773
364	2015-04-07T19:57:13Z	49,11427307128906	6,232952117919922	266	2727	1,9404100047217474
365	2015-04-07T19:57:19Z	49,1145133972168	6,232729911804199	264	2759	2,241047488318549
366	2015-04-07T19:57:21Z	49,1145133972168	6,232729911804199	264	2759	2,232927746242947
367	2015-04-07T19:57:25Z	49,1145133972168	6,232729911804199	264	2759	2,125823895136515
368	2015-04-07T19:57:27Z	49,1145133972168	6,232729911804199	264	2759	1,9733651479085286
369	2015-04-07T19:57:29Z	49,1145133972168	6,232729911804199	264	2759	1,8568815125359428
370	2015-04-07T19:57:33Z	49,114662170410156	6,232393264770508	261	2788	2,215170595380995
371	2015-04-07T19:57:37Z	49,11470031738281	6,232257843017578	267	2799	2,5888927777608237
372	2015-04-07T19:57:39Z	49,11470031738281	6,232257843017578	267	2799	2,4476207627190485
373	2015-04-07T19:57:41Z	49,11470031738281	6,232257843017578	267	2799	2,2554045253329806
374	2015-04-07T19:57:43Z	49,11470031738281	6,232257843017578	267	2799	2,159296406639947
375	2015-04-07T19:57:55Z	49,11469268798828	6,231957912445068	261	2821	2,382346789042155
376	2015-04-07T19:57:57Z	49,11468505859375	6,2317705154418945	261	2835	2,466365761227078
377	2015-04-07T19:57:59Z	49,11468505859375	6,231630802154541	261	2845	2,6311241255866156
378	2015-04-07T19:58:01Z	49,11468505859375	6,2315216064453125	263	2853	2,754646142323812
379	2015-04-07T19:58:03Z	49,11468505859375	6,231439590454102	263	2859	2,8164068857828775
380	2015-04-07T19:58:05Z	49,11468505859375	6,231439590454102	263	2859	2,6839828491210938
381	2015-04-07T19:58:07Z	49,11468505859375	6,231439590454102	263	2859	2,4538787206014
382	2015-04-07T19:58:09Z	49,11468505859375	6,231439590454102	263	2859	2,338826921251085
383	2015-04-07T19:58:11Z	49,11468505859375	6,231439590454102	263	2859	2,3218562867906356
384	2015-04-07T19:58:17Z	49,11470031738281	6,230927467346191	273	2896	2,4907525380452475
385	2015-04-07T19:58:23Z	49,11469650268555	6,230677604675293	268	2915	2,604730659061008
386	2015-04-07T19:58:27Z	49,11466979980469	6,230530261993408	269	2926	2,871230443318685
387	2015-04-07T19:58:29Z	49,11466979980469	6,230530261993408	269	2926	2,5946987999810114
388	2015-04-07T19:58:31Z	49,11466979980469	6,230530261993408	269	2926	2,3744543393452964
389	2015-04-07T19:58:33Z	49,11466979980469	6,230530261993408	269	2926	2,1420764923095703
390	2015-04-07T19:58:39Z	49,11464309692383	6,230186939239502	254	2951	2,509212228986952
391	2015-04-07T19:58:43Z	49,11459732055664	6,2300519943237305	257	2962	2,600829071468777
392	2015-04-07T19:58:49Z	49,114540100097656	6,2299113273620605	261	2974	2,6584060986836753
393	2015-04-07T19:58:53Z	49,114444732666016	6,2299065589904785	259	2985	2,6590103573269315
394	2015-04-07T19:58:57Z	49,114444732666016	6,2299065589904785	259	2985	2,557687759399414
395	2015-04-07T19:59:03Z	49,11420822143555	6,229909896850586	255	3011	2,696013185713026
396	2015-04-07T19:59:05Z	49,11420822143555	6,229909896850586	255	3011	2,581991089714898
397	2015-04-07T19:59:07Z	49,11420822143555	6,229909896850586	255	3011	2,40435520807902
398	2015-04-07T19:59:09Z	49,11420822143555	6,229909896850586	255	3011	2,193957037395901
399	2015-04-07T19:59:11Z	49,11420822143555	6,229909896850586	255	3011	2,0074317190382214
400	2015-04-07T19:59:13Z	49,11420822143555	6,229909896850586	255	3011	1,9942381646898057
401	2015-04-07T19:59:17Z	49,113887786865234	6,2300262451171875	254	3048	2,248039510515001
402	2015-04-07T19:59:21Z	49,11378479003906	6,2300615310668945	254	3060	2,597110006544325
403	2015-04-07T19:59:25Z	49,11372756958008	6,230072498321533	248	3066	2,7047220865885415
404	2015-04-07T19:59:27Z	49,11368179321289	6,2300801277160645	250	3071	2,7089741494920516
405	2015-04-07T19:59:29Z	49,11363220214844	6,2300896644592285	248	3076	2,711100313398573
406	2015-04-07T19:59:31Z	49,113590240478516	6,230104446411133	250	3081	2,712163660261366
407	2015-04-07T19:59:33Z	49,113590240478516	6,230104446411133	250	3081	2,671924432118734
408	2015-04-07T19:59:35Z	49,113590240478516	6,230104446411133	250	3081	2,6518048180474176
409	2015-04-07T19:59:37Z	49,113590240478516	6,230104446411133	250	3081	2,600816090901693
410	2015-04-07T19:59:43Z	49,113590240478516	6,230104446411133	250	3081	2,5867785347832575
411	2015-04-07T19:59:45Z	49,113590240478516	6,230104446411133	250	3081	2,4467224544949002
412	2015-04-07T19:59:47Z	49,113590240478516	6,230104446411133	250	3081	2,417743470933702
413	2015-04-07T19:59:49Z	49,113590240478516	6,230104446411133	250	3081	2,3224443859524198
414	2015-04-07T19:59:51Z	49,113590240478516	6,230104446411133	250	3081	2,315049171447754
415	2015-04-07T19:59:53Z	49,113590240478516	6,230104446411133	250	3081	2,107792297999064
416	2015-04-07T19:59:55Z	49,113590240478516	6,230104446411133	250	3081	2,0849740505218506
417	2015-04-07T19:59:57Z	49,113590240478516	6,230104446411133	250	3081	2,0735645294189453
418	2015-04-07T19:59:59Z	49,11329650878906	6,230205535888672	266	3115	2,2714188363817
419	2015-04-07T20:00:01Z	49,113121032714844	6,230259895324707	268	3135	2,4930953979492188
420	2015-04-07T20:00:03Z	49,11301040649414	6,230280876159668	265	3147	2,644489076402452
421	2015-04-07T20:00:05Z	49,1129264831543	6,230291843414307	266	3156	2,597436639997694
422	2015-04-07T20:00:07Z	49,11286544799805	6,230300426483154	266	3163	2,491931915283203
423	2015-04-07T20:00:09Z	49,11286544799805	6,230300426483154	266	3163	2,318554984198676
424	2015-04-07T20:00:11Z	49,11286544799805	6,230300426483154	266	3163	2,313566737704807
425	2015-04-07T20:00:17Z	49,11286544799805	6,230300426483154	266	3163	2,278039985232883
426	2015-04-07T20:00:19Z	49,11286544799805	6,230300426483154	266	3163	2,1298436323801675
427	2015-04-07T20:00:25Z	49,11241149902344	6,230345249176025	260	3214	2,2628031836615667
428	2015-04-07T20:00:31Z	49,112274169921875	6,230357646942139	261	3229	2,360781298743354
429	2015-04-07T20:00:35Z	49,1121826171875	6,230349540710449	260	3239	2,482100592719184
430	2015-04-07T20:00:39Z	49,11208724975586	6,230338096618652	262	3250	2,655445204840766
431	2015-04-07T20:00:43Z	49,11208724975586	6,230338096618652	262	3250	2,5765254762437606
432	2015-04-07T20:00:45Z	49,11193084716797	6,230345249176025	261	3267	2,6045992639329696
433	2015-04-07T20:00:47Z	49,11193084716797	6,230345249176025	261	3267	2,4963805410597057
434	2015-04-07T20:00:51Z	49,111785888671875	6,230335235595703	260	3283	2,5985998577541776
435	2015-04-07T20:00:55Z	49,11166763305664	6,230329990386963	258	3297	2,746143605973985
436	2015-04-07T20:00:57Z	49,11166763305664	6,230329990386963	258	3297	2,5671754942999945
437	2015-04-07T20:00:59Z	49,11166763305664	6,230329990386963	258	3297	2,316296365525987
438	2015-04-07T20:01:01Z	49,11166763305664	6,230329990386963	258	3297	1,949390967686971
439	2015-04-07T20:01:07Z	49,1114616394043	6,230271339416504	256	3320	2,448029253217909
440	2015-04-07T20:01:11Z	49,111328125	6,230311393737793	255	3335	2,770633432600233
441	2015-04-07T20:01:13Z	49,111328125	6,230311393737793	255	3335	2,62084166208903
442	2015-04-07T20:01:15Z	49,111328125	6,230311393737793	255	3335	2,4228247006734214
443	2015-04-07T20:01:17Z	49,111328125	6,230311393737793	255	3335	2,28326055738661
444	2015-04-07T20:01:21Z	49,111328125	6,230311393737793	255	3335	2,2796318266126843
445	2015-04-07T20:01:27Z	49,111141204833984	6,230337619781494	258	3356	2,4654102325439453
446	2015-04-07T20:01:29Z	49,11103057861328	6,2303571701049805	256	3368	2,5486678547329373
447	2015-04-07T20:01:31Z	49,1109504699707	6,230365753173828	254	3378	2,631225850847032
448	2015-04-07T20:01:33Z	49,11088943481445	6,230375289916992	255	3384	2,549755573272705
449	2015-04-07T20:01:35Z	49,1108283996582	6,230377197265625	252	3391	2,6317699750264487
450	2015-04-07T20:01:37Z	49,11072540283203	6,2303972244262695	253	3403	2,713826232486301
451	2015-04-07T20:01:41Z	49,11062240600586	6,230421543121338	250	3414	2,673219839731852
452	2015-04-07T20:01:43Z	49,11062240600586	6,230421543121338	250	3414	2,408458391825358
453	2015-04-07T20:01:45Z	49,11062240600586	6,230421543121338	250	3414	2,358056174384223
454	2015-04-07T20:01:51Z	49,110416412353516	6,230472564697266	255	3437	2,506140867869059
455	2015-04-07T20:01:55Z	49,11031723022461	6,230503082275391	256	3449	2,6412500275505915
456	2015-04-07T20:01:57Z	49,11031723022461	6,230503082275391	256	3449	2,6363089349534774
457	2015-04-07T20:01:59Z	49,11031723022461	6,230503082275391	256	3449	2,472443315717909
458	2015-04-07T20:02:01Z	49,11031723022461	6,230503082275391	256	3449	2,2689300113254123
459	2015-04-07T20:02:03Z	49,11031723022461	6,230503082275391	256	3449	2,0854736698998346
460	2015-04-07T20:02:05Z	49,11031723022461	6,230503082275391	256	3449	1,954604254828559
461	2015-04-07T20:02:11Z	49,10999298095703	6,230660438537598	257	3487	2,212624947230021
462	2015-04-07T20:02:15Z	49,10988998413086	6,230679035186768	257	3498	2,3225914107428656
463	2015-04-07T20:02:19Z	49,10978317260742	6,2306742668151855	254	3510	2,513324154747857
464	2015-04-07T20:02:25Z	49,109676361083984	6,230710506439209	260	3522	2,4737567371792264
465	2015-04-07T20:02:27Z	49,109676361083984	6,230710506439209	260	3522	2,3085114690992565
466	2015-04-07T20:02:29Z	49,109676361083984	6,230710506439209	260	3522	2,2258890999688044
467	2015-04-07T20:02:31Z	49,109676361083984	6,230710506439209	260	3522	2,1440221203698053
468	2015-04-07T20:02:35Z	49,109676361083984	6,230710506439209	260	3522	2,1230269802941217
469	2015-04-07T20:02:37Z	49,10942077636719	6,23075532913208	257	3551	2,2558961974249945
470	2015-04-07T20:02:43Z	49,10930252075195	6,230797290802002	256	3564	2,574752436743842
471	2015-04-07T20:02:45Z	49,10930252075195	6,230797290802002	256	3564	2,480589813656277
472	2015-04-07T20:02:49Z	49,10918426513672	6,230840682983398	259	3578	2,573706309000651
473	2015-04-07T20:02:53Z	49,10918426513672	6,230840682983398	259	3578	2,5152219666375055
474	2015-04-07T20:02:55Z	49,10918426513672	6,230840682983398	259	3578	2,49196900261773
475	2015-04-07T20:02:57Z	49,10918426513672	6,230840682983398	259	3578	2,399015956454807
476	2015-04-07T20:02:59Z	49,10918426513672	6,230840682983398	259	3578	2,272470792134603
477	2015-04-07T20:03:01Z	49,10918426513672	6,230840682983398	259	3578	2,0869425932566323
478	2015-04-07T20:03:03Z	49,10918426513672	6,230840682983398	259	3578	1,9941785600450304
479	2015-04-07T20:03:07Z	49,10899353027344	6,230861186981201	259	3599	2,24802467558119
480	2015-04-07T20:03:09Z	49,1088752746582	6,230884075164795	259	3612	2,317441039615207
481	2015-04-07T20:03:11Z	49,108795166015625	6,230896949768066	259	3621	2,190754148695204
482	2015-04-07T20:03:13Z	49,108795166015625	6,230896949768066	259	3621	2,086640066570706
483	2015-04-07T20:03:17Z	49,10869216918945	6,230908393859863	259	3633	2,2511680920918784
484	2015-04-07T20:03:19Z	49,10862350463867	6,230924129486084	260	3640	2,2782421112060547
485	2015-04-07T20:03:21Z	49,10862350463867	6,230924129486084	260	3640	2,1701986259884305
486	2015-04-07T20:03:23Z	49,10862350463867	6,230924129486084	260	3640	1,9183684719933403
487	2015-04-07T20:03:25Z	49,10862350463867	6,230924129486084	260	3640	1,7924533949957953
488	2015-04-07T20:03:27Z	49,10862350463867	6,230924129486084	260	3640	1,7294956578148735
489	2015-04-07T20:03:29Z	49,10862350463867	6,230924129486084	260	3640	1,6980168554517958
490	2015-04-07T20:03:31Z	49,10862350463867	6,230924129486084	260	3640	1,6420233249664307
491	2015-04-07T20:03:33Z	49,10862350463867	6,230924129486084	260	3640	1,574211517969767
492	2015-04-07T20:03:35Z	49,108436584472656	6,2308478355407715	255	3662	1,7788851261138916
493	2015-04-07T20:03:37Z	49,10832977294922	6,230789661407471	256	3675	2,002802027596368
494	2015-04-07T20:03:39Z	49,10825729370117	6,230738162994385	257	3684	2,276155948638916
495	2015-04-07T20:03:41Z	49,108211517333984	6,230700492858887	258	3689	2,291252613067627
496	2015-04-07T20:03:43Z	49,10816955566406	6,230662822723389	258	3695	2,258030308617486
497	2015-04-07T20:03:45Z	49,10807800292969	6,230620384216309	258	3705	2,241418891482883
498	2015-04-07T20:03:49Z	49,10798263549805	6,230656147003174	257	3716	2,330112192365858
499	2015-04-07T20:03:55Z	49,10787582397461	6,230617046356201	253	3728	2,3998268445332847
500	2015-04-07T20:03:57Z	49,10787582397461	6,230617046356201	253	3728	2,352356380886502
501	2015-04-07T20:04:01Z	49,107784271240234	6,230432987213135	252	3745	2,4186799261305065
502	2015-04-07T20:04:05Z	49,10774230957031	6,230301380157471	250	3756	2,435475985209147
503	2015-04-07T20:04:07Z	49,10774230957031	6,230301380157471	250	3756	2,4111668268839517
504	2015-04-07T20:04:09Z	49,10774230957031	6,230301380157471	250	3756	2,3176858160230847
505	2015-04-07T20:04:11Z	49,10774230957031	6,230301380157471	250	3756	2,2709457079569497
506	2015-04-07T20:04:13Z	49,10774230957031	6,230301380157471	250	3756	2,24757538901435
507	2015-04-07T20:04:15Z	49,10774230957031	6,230301380157471	250	3756	2,2358902295430503
508	2015-04-07T20:04:17Z	49,10774230957031	6,230301380157471	250	3756	2,189793586730957
509	2015-04-07T20:04:19Z	49,10774230957031	6,230301380157471	250	3756	2,1259746286604138
510	2015-04-07T20:04:21Z	49,10773468017578	6,229816436767578	255	3791	2,216320170296563
511	2015-04-07T20:04:25Z	49,107723236083984	6,229664325714111	253	3802	2,650593121846517
512	2015-04-07T20:04:31Z	49,107723236083984	6,229444980621338	255	3818	2,644491460588243
513	2015-04-07T20:04:37Z	49,107723236083984	6,229444980621338	255	3818	2,5209397739834256
514	2015-04-07T20:04:39Z	49,107723236083984	6,229444980621338	255	3818	2,494612534840902
515	2015-04-07T20:04:43Z	49,10770034790039	6,229016304016113	254	3850	2,6177231470743814
516	2015-04-07T20:04:45Z	49,10770034790039	6,229016304016113	254	3850	2,5837749905056424
517	2015-04-07T20:04:47Z	49,10770034790039	6,229016304016113	254	3850	2,5260305404663086
518	2015-04-07T20:04:49Z	49,10770034790039	6,229016304016113	254	3850	2,497157785627577
519	2015-04-07T20:04:53Z	49,107696533203125	6,22872257232666	255	3871	2,5774298773871527
520	2015-04-07T20:04:55Z	49,107696533203125	6,22872257232666	255	3871	2,5634699397616916
521	2015-04-07T20:04:57Z	49,107696533203125	6,22872257232666	255	3871	2,556489838494195
522	2015-04-07T20:04:59Z	49,10770034790039	6,228510856628418	255	3887	2,5939289728800454
523	2015-04-07T20:05:03Z	49,10770034790039	6,228510856628418	255	3887	2,581237687004937
524	2015-04-07T20:05:05Z	49,10770034790039	6,228510856628418	255	3887	2,5655325253804526
525	2015-04-07T20:05:07Z	49,107696533203125	6,228355884552002	254	3898	2,6396581861707897
526	2015-04-07T20:05:09Z	49,107688903808594	6,228246212005615	252	3906	2,6767214139302573
527	2015-04-07T20:05:11Z	49,107688903808594	6,2281599044799805	252	3913	2,6543235778808594
528	2015-04-07T20:05:13Z	49,107688903808594	6,2281599044799805	252	3913	2,5203755166795516
529	2015-04-07T20:05:17Z	49,107688903808594	6,2281599044799805	252	3913	2,5016933017306857
530	2015-04-07T20:05:21Z	49,107688903808594	6,2281599044799805	252	3913	2,49686426586575
531	2015-04-07T20:05:23Z	49,107749938964844	6,2279438972473145	258	3930	2,5231867366366916
532	2015-04-07T20:05:25Z	49,107784271240234	6,2277960777282715	258	3941	2,6183271408081055
533	2015-04-07T20:05:27Z	49,107818603515625	6,227702617645264	257	3949	2,7478755844963922
534	2015-04-07T20:05:29Z	49,10783767700195	6,2276082038879395	256	3956	2,8126496738857694
535	2015-04-07T20:05:31Z	49,107852935791016	6,22752571105957	255	3962	2,7222877078586154
536	2015-04-07T20:05:33Z	49,107852935791016	6,22752571105957	255	3962	2,43373261557685
537	2015-04-07T20:05:35Z	49,107852935791016	6,22752571105957	255	3962	2,2486848301357694
538	2015-04-07T20:05:37Z	49,107852935791016	6,22752571105957	255	3962	2,1561608049604626
539	2015-04-07T20:05:41Z	49,10786437988281	6,227059841156006	263	3996	2,3696311314900718
540	2015-04-07T20:05:47Z	49,10786437988281	6,226866245269775	262	4011	2,334095901913113
541	2015-04-07T20:05:49Z	49,10786437988281	6,226866245269775	262	4011	2,2794516881306968
542	2015-04-07T20:05:51Z	49,10786437988281	6,226866245269775	262	4011	2,2113589445749917
543	2015-04-07T20:05:53Z	49,10786437988281	6,226866245269775	262	4011	2,1773125065697565
544	2015-04-07T20:05:55Z	49,10786437988281	6,226866245269775	262	4011	2,039665116204156
545	2015-04-07T20:05:57Z	49,10786437988281	6,226866245269775	262	4011	1,9708413547939725
546	2015-04-07T20:06:01Z	49,107818603515625	6,22641658782959	261	4044	2,100229263305664
547	2015-04-07T20:06:05Z	49,107818603515625	6,22641658782959	261	4044	2,0918009016248913
548	2015-04-07T20:06:07Z	49,107818603515625	6,22641658782959	261	4044	2,0364226235283747
549	2015-04-07T20:06:11Z	49,10768127441406	6,226212024688721	260	4065	2,095976538128323
550	2015-04-07T20:06:15Z	49,10759735107422	6,22614860534668	256	4076	2,151269647810194
551	2015-04-07T20:06:17Z	49,10759735107422	6,22614860534668	256	4076	2,1469665898217096
552	2015-04-07T20:06:19Z	49,107486724853516	6,22609806060791	249	4089	2,14481512705485
553	2015-04-07T20:06:21Z	49,107486724853516	6,22609806060791	249	4089	2,1034852663675943
554	2015-04-07T20:06:23Z	49,107486724853516	6,22609806060791	249	4089	2,0828203360239663
555	2015-04-07T20:06:25Z	49,107486724853516	6,22609806060791	249	4089	2,0724878046247692
556	2015-04-07T20:06:27Z	49,107486724853516	6,22609806060791	249	4089	2,067321538925171
557	2015-04-07T20:06:29Z	49,107486724853516	6,22609806060791	249	4089	2,0647382736206055
558	2015-04-07T20:06:31Z	49,107486724853516	6,22609806060791	249	4089	1,9826371139950223
559	2015-04-07T20:06:33Z	49,107486724853516	6,22609806060791	249	4089	1,9017717573377821
560	2015-04-07T20:06:35Z	49,107486724853516	6,22609806060791	249	4089	1,8210846847958035
561	2015-04-07T20:06:39Z	49,10721969604492	6,225839614868164	256	4124	2,002408504486084
562	2015-04-07T20:06:45Z	49,107215881347656	6,225621700286865	256	4140	2,1664297580718994
563	2015-04-07T20:06:49Z	49,10721206665039	6,22553014755249	253	4146	2,3721983697679305
564	2015-04-07T20:06:53Z	49,10719680786133	6,2254228591918945	251	4154	2,3828699853685165
565	2015-04-07T20:06:55Z	49,10718536376953	6,225337505340576	251	4161	2,3846488528781467
566	2015-04-07T20:06:57Z	49,107181549072266	6,225257396697998	252	4167	2,42630852593316
567	2015-04-07T20:06:59Z	49,107181549072266	6,225257396697998	252	4167	2,406583097245958
568	2015-04-07T20:07:01Z	49,107181549072266	6,225257396697998	252	4167	2,275140020582411
569	2015-04-07T20:07:03Z	49,107181549072266	6,225257396697998	252	4167	2,0878378550211587
570	2015-04-07T20:07:05Z	49,107181549072266	6,225257396697998	252	4167	1,994186904695299
571	2015-04-07T20:07:09Z	49,107173919677734	6,2250261306762695	249	4184	2,2688288158840604
572	2015-04-07T20:07:11Z	49,10716247558594	6,224868297576904	248	4195	2,491027514139811
573	2015-04-07T20:07:13Z	49,10715866088867	6,224769592285156	248	4202	2,56135622660319
574	2015-04-07T20:07:16Z	49,10715103149414	6,224658966064453	249	4210	2,577906714545356
575	2015-04-07T20:07:18Z	49,107147216796875	6,224551200866699	252	4218	2,720242076449924
576	2015-04-07T20:07:20Z	49,10712814331055	6,224384307861328	251	4231	2,8292732768588595
577	2015-04-07T20:07:22Z	49,10712814331055	6,224384307861328	251	4231	2,821675936381022
578	2015-04-07T20:07:24Z	49,10712814331055	6,224384307861328	251	4231	2,8083806567721896
579	2015-04-07T20:07:26Z	49,10710906982422	6,224166393280029	251	4247	2,801732752058241
580	2015-04-07T20:07:28Z	49,10710906982422	6,224166393280029	251	4247	2,7167089780171714
581	2015-04-07T20:07:30Z	49,10710906982422	6,224166393280029	251	4247	2,7152466773986816
582	2015-04-07T20:07:34Z	49,10713195800781	6,223880767822266	260	4268	2,8574236234029136
583	2015-04-07T20:07:36Z	49,10713195800781	6,223880767822266	260	4268	2,78560373518202
584	2015-04-07T20:07:38Z	49,10713195800781	6,223880767822266	260	4268	2,626944647894965
585	2015-04-07T20:07:40Z	49,10713195800781	6,223880767822266	260	4268	2,4253596199883356
586	2015-04-07T20:07:42Z	49,10713195800781	6,223880767822266	260	4268	2,3245671060350204
