id	2020-04-14T19:18:55Z
sport	Running

attribute	data
startTime	2020-04-14T19:18:55Z
totalTime(s)	2842
distance(m)	6088
maximumSpeed(m/s)	2,896590277777778
calories(kcal)	506

index	time	latitude(deg)	longitude(deg)	altitude(m)	distance(m)	speed(m/s)
294	2020-04-14T19:39:37Z	48,83829116821289	2,339223861694336	115	3284	1,1194589402940538
295	2020-04-14T19:39:43Z	48,83834457397461	2,3393166065216064	116	3293	1,1251211166381836
296	2020-04-14T19:39:48Z	48,83839797973633	2,33941388130188	117	3302	1,1506893899705675
297	2020-04-14T19:39:56Z	48,83845138549805	2,339472770690918	116	3310	1,1272539032830131
298	2020-04-14T19:40:03Z	48,838504791259766	2,339520215988159	114	3317	1,1041373014450073
299	2020-04-14T19:40:11Z	48,838558197021484	2,339560031890869	112	3323	1,0812333557340834
300	2020-04-14T19:40:18Z	48,83861541748047	2,3395960330963135	110	3330	1,0584356387456257
301	2020-04-14T19:40:22Z	48,83865737915039	2,3396425247192383	109	3336	1,0086334413952298
302	2020-04-14T19:40:25Z	48,83869552612305	2,3396894931793213	109	3341	0,9476382864846123
303	2020-04-14T19:40:28Z	48,83872985839844	2,3397367000579834	110	3346	0,8791812260945637
304	2020-04-14T19:40:31Z	48,83876419067383	2,3397839069366455	110	3352	0,8069931136237251
305	2020-04-14T19:40:39Z	48,8387565612793	2,3398520946502686	110	3357	0,8424652285046047
306	2020-04-14T19:40:46Z	48,83873748779297	2,3399293422698975	110	3363	0,9190998474756876
307	2020-04-14T19:40:53Z	48,83870315551758	2,340012311935425	109	3370	1,023176179991828
308	2020-04-14T19:41:00Z	48,83866500854492	2,3400983810424805	108	3378	1,1409734355078802
309	2020-04-14T19:41:08Z	48,83863067626953	2,340205192565918	109	3386	1,1709770891401503
310	2020-04-14T19:41:15Z	48,83859634399414	2,3403239250183105	110	3396	1,1785891320970323
311	2020-04-14T19:41:22Z	48,838558197021484	2,3404505252838135	112	3406	1,1712731255425346
312	2020-04-14T19:41:29Z	48,83852005004883	2,340580940246582	114	3416	1,1564932929144964
313	2020-04-14T19:41:37Z	48,83848571777344	2,340703010559082	114	3426	1,1441584428151448
314	2020-04-14T19:41:45Z	48,83845901489258	2,3408255577087402	113	3436	1,125035948223538
315	2020-04-14T19:41:53Z	48,83842849731445	2,3409485816955566	112	3445	1,1013884014553494
316	2020-04-14T19:42:01Z	48,83839797973633	2,341071844100952	111	3455	1,0754783948262532
317	2020-04-14T19:42:07Z	48,83837127685547	2,341165781021118	111	3462	1,0722215970357258
318	2020-04-14T19:42:12Z	48,838340759277344	2,34124755859375	111	3469	1,0760796732372708
319	2020-04-14T19:42:18Z	48,83831024169922	2,3413214683532715	111	3476	1,0846812195248074
320	2020-04-14T19:42:23Z	48,83828353881836	2,3413915634155273	112	3482	1,0956543684005737
321	2020-04-14T19:42:26Z	48,8382682800293	2,341442108154297	112	3486	1,0943258470959134
322	2020-04-14T19:42:28Z	48,8382568359375	2,3414804935455322	112	3489	1,0903297530280218
323	2020-04-14T19:42:30Z	48,838253021240234	2,341510772705078	112	3491	1,0845553874969482
324	2020-04-14T19:42:32Z	48,83824920654297	2,3415367603302	112	3493	1,0778916544384427
325	2020-04-14T19:42:45Z	48,838233947753906	2,3416364192962646	112	3501	1,0093446572621663
326	2020-04-14T19:42:57Z	48,83821105957031	2,3417625427246094	113	3510	0,9139623244603474
327	2020-04-14T19:43:09Z	48,83818817138672	2,3419060707092285	113	3521	0,8006899224387275
328	2020-04-14T19:43:21Z	48,838165283203125	2,3420586585998535	113	3532	0,6784723864661323
329	2020-04-14T19:43:33Z	48,838104248046875	2,342108964920044	113	3540	0,9163298871782091
330	2020-04-14T19:43:45Z	48,8380241394043	2,34212589263916	112	3549	1,2955554326375325
331	2020-04-14T19:43:57Z	48,83793258666992	2,342120409011841	111	3559	1,7690262529585097
332	2020-04-14T19:44:09Z	48,83783721923828	2,3421037197113037	110	3570	2,2896197107103133
333	2020-04-14T19:44:12Z	48,83776092529297	2,3421051502227783	110	3578	2,498871750301785
334	2020-04-14T19:44:15Z	48,837684631347656	2,342102527618408	110	3587	2,627109421624078
335	2020-04-14T19:44:18Z	48,837608337402344	2,342097043991089	110	3595	2,7013376024034286
336	2020-04-14T19:44:21Z	48,83753204345703	2,342090368270874	110	3604	2,748560905456543
337	2020-04-14T19:44:24Z	48,83745193481445	2,342087507247925	110	3613	2,7583562003241644
338	2020-04-14T19:44:26Z	48,837371826171875	2,342085123062134	110	3622	2,72422366672092
339	2020-04-14T19:44:28Z	48,8372917175293	2,3420827388763428	111	3630	2,6608051194085016
340	2020-04-14T19:44:30Z	48,83721160888672	2,342080593109131	111	3639	2,5827439626057944
341	2020-04-14T19:44:33Z	48,83713150024414	2,34207820892334	111	3648	2,547108862135145
342	2020-04-14T19:44:36Z	48,83705139160156	2,342075824737549	111	3657	2,513909339904785
343	2020-04-14T19:44:39Z	48,836971282958984	2,342073678970337	111	3666	2,482333713107639
344	2020-04-14T19:44:42Z	48,836891174316406	2,342071294784546	111	3675	2,451569769117567
345	2020-04-14T19:44:44Z	48,83684539794922	2,342067241668701	112	3680	2,4456251992119684
346	2020-04-14T19:44:45Z	48,836814880371094	2,342062473297119	112	3684	2,450919681125217
347	2020-04-14T19:44:46Z	48,8367919921875	2,3420569896698	112	3686	2,463707129160563
348	2020-04-14T19:44:47Z	48,83677673339844	2,3420515060424805	112	3688	2,4802409278021917
349	2020-04-14T19:44:49Z	48,83673095703125	2,3420345783233643	111	3693	2,4925907452901206
350	2020-04-14T19:44:51Z	48,83667755126953	2,342012405395508	110	3699	2,5071099069383407
351	2020-04-14T19:44:53Z	48,83662033081055	2,341986894607544	108	3706	2,5230749448140464
352	2020-04-14T19:44:54Z	48,8365592956543	2,3419597148895264	106	3713	2,5397634506225586
353	2020-04-14T19:45:08Z	48,83625411987305	2,3419058322906494	103	3747	2,344922754499647
354	2020-04-14T19:45:22Z	48,83592224121094	2,341893434524536	100	3784	2,269401285383436
355	2020-04-14T19:45:35Z	48,835594177246094	2,3418221473693848	99	3821	2,3610459433661566
356	2020-04-14T19:45:48Z	48,835289001464844	2,3417248725891113	95	3856	2,487853897942437
357	2020-04-14T19:45:57Z	48,835044860839844	2,341684103012085	94	3883	2,372173203362359
358	2020-04-14T19:46:01Z	48,83494567871094	2,3416128158569336	93	3895	2,3928252855936685
359	2020-04-14T19:46:15Z	48,834632873535156	2,341545581817627	95	3930	2,397021452585856
360	2020-04-14T19:46:28Z	48,834320068359375	2,341623306274414	95	3966	2,3678459061516657
361	2020-04-14T19:46:41Z	48,834049224853516	2,341625928878784	95	3996	2,3494034343295627
362	2020-04-14T19:46:51Z	48,83378982543945	2,3415756225585938	96	4025	2,358313136630588
363	2020-04-14T19:47:01Z	48,83351135253906	2,341489315032959	102	4057	2,321880658467611
364	2020-04-14T19:47:11Z	48,83323287963867	2,3413290977478027	101	4089	2,3688515027364097
365	2020-04-14T19:47:24Z	48,83293914794922	2,341312885284424	96	4122	2,320538626776801
366	2020-04-14T19:47:35Z	48,83262634277344	2,3413102626800537	96	4157	2,4190908008151584
367	2020-04-14T19:47:44Z	48,8323860168457	2,341273069381714	93	4184	2,4118860562642417
368	2020-04-14T19:47:48Z	48,83228302001953	2,341278553009033	92	4195	2,3649915059407554
369	2020-04-14T19:47:52Z	48,83220291137695	2,3412744998931885	92	4204	2,3722929424709744
370	2020-04-14T19:47:54Z	48,83217239379883	2,341251850128174	91	4208	2,3648367987738714
371	2020-04-14T19:47:55Z	48,83214569091797	2,341219902038574	91	4212	2,352254655626085
372	2020-04-14T19:47:59Z	48,832149505615234	2,3411455154418945	92	4217	2,3372017012702093
373	2020-04-14T19:48:03Z	48,832157135009766	2,34104585647583	93	4225	2,317944367726644
374	2020-04-14T19:48:07Z	48,83216857910156	2,3409295082092285	95	4233	2,295884821150038
375	2020-04-14T19:48:10Z	48,83218002319336	2,3408045768737793	97	4243	2,272423373328315
376	2020-04-14T19:48:14Z	48,83219528198242	2,3406901359558105	99	4251	2,278935114542643
377	2020-04-14T19:48:18Z	48,83221435546875	2,340571165084839	101	4260	2,296526961856418
378	2020-04-14T19:48:22Z	48,83222961425781	2,340449333190918	104	4269	2,321505546569824
379	2020-04-14T19:48:26Z	48,83224868774414	2,3403260707855225	106	4279	2,3501774999830456
380	2020-04-14T19:48:29Z	48,83226776123047	2,340202569961548	108	4288	2,379694514804416
381	2020-04-14T19:48:32Z	48,8322868347168	2,3400776386260986	109	4297	2,4134307437472873
382	2020-04-14T19:48:35Z	48,83230209350586	2,339951515197754	111	4307	2,449979782104492
383	2020-04-14T19:48:38Z	48,83232116699219	2,339824914932251	112	4316	2,4879349602593317
384	2020-04-14T19:48:40Z	48,832332611083984	2,3397328853607178	113	4323	2,5128952662150064
385	2020-04-14T19:48:42Z	48,832340240478516	2,3396546840667725	113	4329	2,5338872273763022
386	2020-04-14T19:48:44Z	48,83234405517578	2,339586019515991	113	4334	2,552234331766764
387	2020-04-14T19:48:45Z	48,83235168457031	2,339521884918213	114	4339	2,569258477952745
388	2020-04-14T19:48:47Z	48,832359313964844	2,339465856552124	114	4343	2,553206284840902
389	2020-04-14T19:48:48Z	48,832366943359375	2,339418411254883	115	4347	2,521924707624647
390	2020-04-14T19:48:49Z	48,83237838745117	2,339376449584961	115	4350	2,480489412943522
391	2020-04-14T19:48:50Z	48,8323860168457	2,339337110519409	116	4353	2,43397765689426
392	2020-04-14T19:48:52Z	48,832401275634766	2,3392746448516846	116	4358	2,4145163430107965
393	2020-04-14T19:48:54Z	48,83241653442383	2,339205503463745	117	4363	2,4010660913255477
394	2020-04-14T19:48:56Z	48,83243179321289	2,3391315937042236	117	4369	2,3916225963168674
395	2020-04-14T19:48:57Z	48,83244705200195	2,3390555381774902	117	4375	2,3841831419203015
396	2020-04-14T19:49:05Z	48,83253479003906	2,3388671875	116	4392	1,586458815468682
397	2020-04-14T19:49:15Z	48,83266067504883	2,33866286277771	107	4412	1,3176405429840088
398	2020-04-14T19:49:27Z	48,832740783691406	2,3384580612182617	101	4430	1,1523946126302083
399	2020-04-14T19:49:46Z	48,832881927490234	2,338207960128784	99	4454	1,2131490972306993
400	2020-04-14T19:49:55Z	48,83294677734375	2,338054656982422	99	4467	1,2188711431291368
401	2020-04-14T19:50:06Z	48,8330078125	2,3378233909606934	101	4485	1,315960619184706
402	2020-04-14T19:50:17Z	48,83305740356445	2,337568759918213	100	4505	1,2886518902248807
403	2020-04-14T19:50:39Z	48,83314895629883	2,3371081352233887	103	4540	1,221148173014323
404	2020-04-14T19:51:03Z	48,8332405090332	2,336613178253174	104	4578	1,2128133243984647
405	2020-04-14T19:51:27Z	48,83338165283203	2,336139678955078	105	4616	1,1162106196085613
406	2020-04-14T19:51:35Z	48,83340072631836	2,336008310317993	107	4626	1,1179179615444608
407	2020-04-14T19:51:37Z	48,833396911621094	2,3359901905059814	107	4627	1,112690766652425
408	2020-04-14T19:51:39Z	48,8333854675293	2,3359780311584473	107	4629	1,1050968037711248
409	2020-04-14T19:51:41Z	48,8333740234375	2,335970163345337	106	4630	1,095924973487854
410	2020-04-14T19:51:42Z	48,8333625793457	2,3359642028808594	106	4632	1,0859641763899062
411	2020-04-14T19:52:04Z	48,8332633972168	2,3359615802764893	107	4643	1,234986384709676
412	2020-04-14T19:52:25Z	48,833133697509766	2,335968017578125	109	4657	1,4601621362898085
413	2020-04-14T19:52:27Z	48,833099365234375	2,33597731590271	110	4661	1,4980238013797336
414	2020-04-14T19:52:29Z	48,83307647705078	2,3359899520874023	110	4664	1,512574487262302
415	2020-04-14T19:52:31Z	48,83306121826172	2,3360049724578857	110	4666	1,5115843878851996
416	2020-04-14T19:52:33Z	48,833045959472656	2,3360211849212646	111	4668	1,502823829650879
417	2020-04-14T19:52:35Z	48,83302688598633	2,3360300064086914	111	4670	1,491533252927992
418	2020-04-14T19:52:37Z	48,833003997802734	2,3360373973846436	112	4673	1,471051772435506
419	2020-04-14T19:52:39Z	48,832977294921875	2,336043357849121	113	4676	1,4444430669148762
420	2020-04-14T19:52:40Z	48,83295440673828	2,3360486030578613	113	4678	1,4147708151075575
421	2020-04-14T19:52:45Z	48,83290481567383	2,3360443115234375	115	4684	1,3613480991787381
422	2020-04-14T19:52:49Z	48,832847595214844	2,3360352516174316	117	4690	1,2947773933410645
423	2020-04-14T19:52:54Z	48,83278274536133	2,3360230922698975	120	4697	1,2194412284427218
424	2020-04-14T19:52:58Z	48,83271408081055	2,3360092639923096	123	4705	1,1397222677866619
425	2020-04-14T19:53:06Z	48,832645416259766	2,335986852645874	124	4713	1,1144008901384141
426	2020-04-14T19:53:13Z	48,83256912231445	2,3359594345092773	125	4722	1,1072637637456257
427	2020-04-14T19:53:20Z	48,83249282836914	2,3359286785125732	125	4731	1,1122496922810872
428	2020-04-14T19:53:27Z	48,83241271972656	2,3358960151672363	126	4740	1,1232970820532904
429	2020-04-14T19:53:34Z	48,832340240478516	2,335843801498413	126	4749	1,1184624830881755
430	2020-04-14T19:53:41Z	48,8322639465332	2,3357815742492676	126	4758	1,113323238160875
431	2020-04-14T19:53:48Z	48,832191467285156	2,3357126712799072	126	4768	1,1079806751675076
432	2020-04-14T19:53:55Z	48,832115173339844	2,3356404304504395	127	4778	1,1025365193684895
433	2020-04-14T19:54:04Z	48,83204650878906	2,335538148880005	126	4788	1,4437127113342285
434	2020-04-14T19:54:10Z	48,83193588256836	2,3354899883270264	127	4801	1,8196656968858507
435	2020-04-14T19:54:15Z	48,83179473876953	2,3354430198669434	128	4817	2,2904025183783636
436	2020-04-14T19:54:19Z	48,83171844482422	2,335409164428711	130	4826	2,3733372158474393
437	2020-04-14T19:54:22Z	48,831634521484375	2,3353707790374756	131	4836	2,4023816320631237
438	2020-04-14T19:54:26Z	48,831546783447266	2,335329532623291	132	4846	2,3954990175035262
439	2020-04-14T19:54:29Z	48,83145523071289	2,335287094116211	133	4857	2,3706531524658203
440	2020-04-14T19:54:32Z	48,83137512207031	2,335228443145752	134	4867	2,402698728773329
441	2020-04-14T19:54:35Z	48,831298828125	2,3351619243621826	135	4877	2,43976010216607
442	2020-04-14T19:54:38Z	48,83122253417969	2,335089683532715	136	4887	2,480165958404541
443	2020-04-14T19:54:41Z	48,831146240234375	2,335014820098877	136	4897	2,5222436587015786
444	2020-04-14T19:54:45Z	48,8310661315918	2,334946632385254	137	4907	2,5085367096794977
445	2020-04-14T19:54:48Z	48,830989837646484	2,33487868309021	137	4917	2,473227712843153
446	2020-04-14T19:54:52Z	48,83091354370117	2,334810495376587	137	4926	2,4235174391004772
447	2020-04-14T19:54:55Z	48,83083724975586	2,334742307662964	137	4936	2,3666063944498696
448	2020-04-14T19:54:57Z	48,83079147338867	2,3347060680389404	137	4942	2,356524202558729
449	2020-04-14T19:54:59Z	48,83075714111328	2,3346831798553467	137	4946	2,3585086398654513
450	2020-04-14T19:55:01Z	48,83073043823242	2,3346691131591797	137	4949	2,3685383796691895
451	2020-04-14T19:55:02Z	48,830711364746094	2,3346595764160156	136	4952	2,382590240902371
452	2020-04-14T19:55:04Z	48,83067321777344	2,3346192836761475	136	4957	2,378722561730279
453	2020-04-14T19:55:06Z	48,83063507080078	2,3345706462860107	136	4962	2,3715633816189237
454	2020-04-14T19:55:08Z	48,83059310913086	2,3345165252685547	136	4968	2,3622096909417047
455	2020-04-14T19:55:10Z	48,83055114746094	2,3344595432281494	135	4975	2,3517587449815536
456	2020-04-14T19:55:25Z	48,83032989501953	2,3340706825256348	139	5012	2,046804560555352
457	2020-04-14T19:55:40Z	48,83018112182617	2,3336596488952637	144	5047	2,3253133561876083
458	2020-04-14T19:55:53Z	48,83014678955078	2,3331727981567383	143	5083	2,377519342634413
459	2020-04-14T19:56:05Z	48,83015823364258	2,3326714038848877	145	5120	2,3530740208095975
460	2020-04-14T19:56:17Z	48,83012008666992	2,332174777984619	142	5156	2,50307559967041
461	2020-04-14T19:56:23Z	48,83009719848633	2,3319318294525146	140	5174	2,5043376286824546
462	2020-04-14T19:56:29Z	48,8300895690918	2,3316898345947266	141	5192	2,428982787662082
463	2020-04-14T19:56:40Z	48,83006286621094	2,331174612045288	134	5230	2,5291114383273654
464	2020-04-14T19:56:53Z	48,830039978027344	2,330667495727539	131	5267	2,4692151281568737
465	2020-04-14T19:57:06Z	48,830074310302734	2,330167055130005	129	5304	2,4611512819925943
466	2020-04-14T19:57:19Z	48,83012390136719	2,329665184020996	127	5342	2,4104510413275824
467	2020-04-14T19:57:33Z	48,8300666809082	2,32913875579834	124	5381	2,30418152279324
468	2020-04-14T19:57:38Z	48,83003616333008	2,3290154933929443	121	5390	2,0663306448194714
469	2020-04-14T19:57:42Z	48,82999801635742	2,3289778232574463	121	5396	2,057833671569824
470	2020-04-14T19:57:46Z	48,8299446105957	2,328937292098999	121	5402	2,070671319961548
471	2020-04-14T19:57:50Z	48,82988357543945	2,328894853591919	122	5409	2,097731828689575
472	2020-04-14T19:57:53Z	48,82981872558594	2,3288514614105225	122	5417	2,1319038338131375
473	2020-04-14T19:57:54Z	48,82979202270508	2,328824520111084	122	5421	2,144407033920288
474	2020-04-14T19:57:55Z	48,829776763916016	2,328803062438965	122	5423	2,1552814377678766
475	2020-04-14T19:57:56Z	48,829769134521484	2,3287858963012695	122	5425	2,165070507261488
476	2020-04-14T19:57:57Z	48,82976150512695	2,328770399093628	121	5426	2,174316644668579
477	2020-04-14T19:57:59Z	48,82975769042969	2,328728675842285	121	5429	2,1635851595136852
478	2020-04-14T19:58:01Z	48,82975387573242	2,3286781311035156	122	5433	2,143923044204712
479	2020-04-14T19:58:03Z	48,82975387573242	2,3286216259002686	122	5437	2,1183070871565075
480	2020-04-14T19:58:05Z	48,82975387573242	2,3285622596740723	123	5442	2,089714209238688
481	2020-04-14T19:58:07Z	48,829734802246094	2,3285205364227295	123	5445	2,1204778883192272
482	2020-04-14T19:58:08Z	48,8297119140625	2,3284831047058105	124	5449	2,172973155975342
483	2020-04-14T19:58:10Z	48,82968521118164	2,3284482955932617	124	5453	2,2399560610453286
484	2020-04-14T19:58:11Z	48,829654693603516	2,3284151554107666	124	5457	2,314182917277018
485	2020-04-14T19:58:13Z	48,82963943481445	2,3283770084381104	124	5460	2,3296695285373263
486	2020-04-14T19:58:14Z	48,829627990722656	2,328338146209717	124	5463	2,3281484180026584
487	2020-04-14T19:58:16Z	48,829620361328125	2,328299045562744	124	5467	2,31528811984592
488	2020-04-14T19:58:17Z	48,829612731933594	2,3282594680786133	124	5470	2,296758492787679
489	2020-04-14T19:58:23Z	48,829627990722656	2,3281164169311523	124	5480	2,3186167081197104
490	2020-04-14T19:58:28Z	48,82966613769531	2,3279430866241455	123	5494	2,354584534962972
491	2020-04-14T19:58:31Z	48,829689025878906	2,327845573425293	123	5501	2,3851373460557723
492	2020-04-14T19:58:34Z	48,82971954345703	2,32774019241333	123	5510	2,422427866193983
493	2020-04-14T19:58:37Z	48,82975387573242	2,327629804611206	123	5519	2,464210457272
494	2020-04-14T19:58:39Z	48,82978820800781	2,327517032623291	123	5528	2,508238951365153
495	2020-04-14T19:58:42Z	48,82981872558594	2,327407121658325	123	5536	2,5176056226094565
496	2020-04-14T19:58:45Z	48,82984924316406	2,327296018600464	122	5545	2,5148134761386447
497	2020-04-14T19:58:48Z	48,82988357543945	2,327183723449707	122	5554	2,5039153628879123
498	2020-04-14T19:58:50Z	48,82991409301758	2,327071189880371	121	5563	2,4889641337924533
499	2020-04-14T19:58:54Z	48,829952239990234	2,3269670009613037	120	5572	2,3627212312486434
500	2020-04-14T19:58:58Z	48,829994201660156	2,3268654346466064	119	5581	2,185649871826172
501	2020-04-14T19:59:02Z	48,83003616333008	2,326766014099121	117	5589	1,9746926095750597
502	2020-04-14T19:59:05Z	48,830078125	2,326667547225952	116	5598	1,7467925283643935
503	2020-04-14T19:59:10Z	48,83012771606445	2,3265762329101562	115	5607	1,6027694278293185
504	2020-04-14T19:59:15Z	48,83018112182617	2,326488733291626	114	5616	1,4761267768012152
505	2020-04-14T19:59:20Z	48,830238342285156	2,326403856277466	113	5624	1,3610711362626817
506	2020-04-14T19:59:25Z	48,83029556274414	2,326320171356201	113	5633	1,2518086698320177
507	2020-04-14T19:59:29Z	48,83032989501953	2,3262643814086914	113	5639	1,1999621656205919
508	2020-04-14T19:59:32Z	48,83035659790039	2,3262217044830322	115	5643	1,1782130930158827
509	2020-04-14T19:59:35Z	48,830379486083984	2,3261878490448	116	5647	1,1765289306640625
510	2020-04-14T19:59:38Z	48,83039474487305	2,326158046722412	118	5650	1,1848771572113037
511	2020-04-14T19:59:48Z	48,83047866821289	2,3258883953094482	128	5671	1,26446353064643
512	2020-04-14T20:00:00Z	48,830562591552734	2,325632095336914	137	5692	1,299212376276652
513	2020-04-14T20:00:06Z	48,83061981201172	2,325549364089966	138	5701	1,304839981926812
514	2020-04-14T20:00:11Z	48,830684661865234	2,3254876136779785	139	5710	1,3050456841786702
515	2020-04-14T20:00:18Z	48,830745697021484	2,3254473209381104	139	5717	1,2525379657745361
516	2020-04-14T20:00:25Z	48,83082580566406	2,3254053592681885	139	5726	1,1774396896362305
517	2020-04-14T20:00:32Z	48,830909729003906	2,325362205505371	139	5737	1,0872811079025269
518	2020-04-14T20:00:39Z	48,83100128173828	2,3253183364868164	139	5747	0,9895923402574327
519	2020-04-14T20:00:51Z	48,831085205078125	2,3252875804901123	138	5757	1,0206379493077595
520	2020-04-14T20:01:03Z	48,831172943115234	2,3252618312835693	137	5767	1,097691986295912
521	2020-04-14T20:01:15Z	48,83126449584961	2,325239419937134	135	5777	1,2054182423485649
522	2020-04-14T20:01:27Z	48,83135223388672	2,325218439102173	133	5787	1,3284805085923936
523	2020-04-14T20:01:33Z	48,8314094543457	2,325188159942627	132	5794	1,3634624746110704
524	2020-04-14T20:01:39Z	48,83145523071289	2,325155735015869	130	5799	1,3776229487525091
525	2020-04-14T20:01:45Z	48,83149337768555	2,3251218795776367	129	5804	1,3779024283091228
526	2020-04-14T20:01:51Z	48,83152389526367	2,325087308883667	127	5808	1,3712415430280898
527	2020-04-14T20:01:55Z	48,831546783447266	2,3250277042388916	125	5813	1,3415000173780653
528	2020-04-14T20:01:59Z	48,83155822753906	2,3249566555023193	124	5819	1,2948335541619194
529	2020-04-14T20:02:03Z	48,831565856933594	2,324878215789795	123	5825	1,2368836667802598
530	2020-04-14T20:02:06Z	48,83156967163086	2,324796199798584	121	5831	1,1732923984527588
531	2020-04-14T20:02:12Z	48,83156967163086	2,324716329574585	120	5836	1,1581999725765653
532	2020-04-14T20:02:17Z	48,831565856933594	2,3246333599090576	120	5843	1,1575055122375488
533	2020-04-14T20:02:23Z	48,83156204223633	2,3245484828948975	119	5849	1,166409518983629
534	2020-04-14T20:02:28Z	48,8315544128418	2,324462413787842	118	5855	1,1801127592722576
535	2020-04-14T20:02:36Z	48,831565856933594	2,324411630630493	117	5859	1,1542978551652696
536	2020-04-14T20:02:44Z	48,83158874511719	2,324374198913574	116	5863	1,1169626977708604
537	2020-04-14T20:02:52Z	48,83161544799805	2,3243460655212402	115	5867	1,071947415669759
538	2020-04-14T20:03:00Z	48,83164596557617	2,32432222366333	114	5870	1,023092269897461
539	2020-04-14T20:03:05Z	48,831668853759766	2,3242721557617188	113	5875	0,9596062368816799
540	2020-04-14T20:03:09Z	48,831695556640625	2,3242156505584717	114	5880	0,8859772152370876
541	2020-04-14T20:03:13Z	48,83171844482422	2,324154853820801	114	5885	0,8055860466427273
542	2020-04-14T20:03:17Z	48,83174133300781	2,324091911315918	115	5890	0,7218137714597914
543	2020-04-14T20:03:29Z	48,83180236816406	2,324017286300659	117	5899	0,8714139461517334
544	2020-04-14T20:03:40Z	48,83187484741211	2,3239614963531494	121	5908	1,1595861117045085
545	2020-04-14T20:03:45Z	48,83189392089844	2,3239035606384277	122	5913	1,2324335840013292
546	2020-04-14T20:03:49Z	48,8319091796875	2,3238348960876465	122	5918	1,2899621327718098
547	2020-04-14T20:03:53Z	48,83191680908203	2,3237593173980713	122	5924	1,337277889251709
548	2020-04-14T20:03:57Z	48,83192443847656	2,3236801624298096	122	5930	1,3794872495863173
549	2020-04-14T20:04:04Z	48,831947326660156	2,3235831260681152	121	5937	1,378233830134074
550	2020-04-14T20:04:11Z	48,831974029541016	2,323474645614624	120	5946	1,3534429338243272
551	2020-04-14T20:04:18Z	48,83200454711914	2,3233587741851807	118	5955	1,3129602538214789
552	2020-04-14T20:04:25Z	48,832035064697266	2,3232390880584717	116	5964	1,264631748199463
553	2020-04-14T20:04:32Z	48,83206558227539	2,323119640350342	116	5974	1,2632456090715196
554	2020-04-14T20:04:38Z	48,83209991455078	2,3229968547821045	116	5984	1,273299323187934
555	2020-04-14T20:04:45Z	48,83213806152344	2,322871208190918	117	5994	1,2909792529212103
556	2020-04-14T20:04:51Z	48,832176208496094	2,322744607925415	118	6004	1,3124722904629178
557	2020-04-14T20:04:53Z	48,83218765258789	2,322694778442383	120	6008	1,3059964444902208
558	2020-04-14T20:04:55Z	48,83219528198242	2,3226757049560547	122	6009	1,2918033864763048
559	2020-04-14T20:04:57Z	48,832191467285156	2,3226771354675293	125	6010	1,272465255525377
560	2020-04-14T20:04:58Z	48,83218765258789	2,3226888179779053	127	6011	1,2505545881059434
561	2020-04-14T20:05:04Z	48,83218002319336	2,322606086730957	130	6017	1,2523105409410265
562	2020-04-14T20:05:10Z	48,83216857910156	2,322498083114624	132	6025	1,269165277481079
563	2020-04-14T20:05:13Z	48,8321418762207	2,322453260421753	132	6029	1,29714568456014
564	2020-04-14T20:05:16Z	48,83210372924805	2,3224093914031982	132	6034	1,3348913192749023
565	2020-04-14T20:05:19Z	48,832061767578125	2,322366237640381	132	6040	1,379146973292033
566	2020-04-14T20:05:22Z	48,83201599121094	2,3223235607147217	132	6046	1,4266577031877306
567	2020-04-14T20:05:25Z	48,83197784423828	2,3222999572753906	132	6051	1,4340126514434814
568	2020-04-14T20:05:28Z	48,831939697265625	2,3222849369049072	131	6055	1,4279643694559734
569	2020-04-14T20:05:31Z	48,831905364990234	2,322275400161743	130	6059	1,4129808213975694
570	2020-04-14T20:05:34Z	48,83186721801758	2,3222687244415283	129	6063	1,3935295740763347
571	2020-04-14T20:05:40Z	48,83182907104492	2,322301149368286	128	6068	1,379499700334337
572	2020-04-14T20:05:45Z	48,831783294677734	2,322352647781372	128	6074	1,3630637857649062
573	2020-04-14T20:05:50Z	48,83174133300781	2,3224172592163086	127	6081	1,3450237115224202
574	2020-04-14T20:05:55Z	48,831695556640625	2,3224880695343018	127	6088	1,32618162367079
575	2020-04-14T20:06:16Z	48,831695556640625	2,3224880695343018	127	6088	1,32618162367079
