id	2020-04-08T19:16:58Z
sport	Running

attribute	data
startTime	2020-04-08T19:16:58Z
totalTime(s)	2615
distance(m)	5202
maximumSpeed(m/s)	2,8700388888888893
calories(kcal)	434

index	time	latitude(deg)	longitude(deg)	altitude(m)	distance(m)	speed(m/s)
292	2020-04-08T19:38:01Z	48,84084701538086	2,3364527225494385	113	3022	2,32015053431193
293	2020-04-08T19:38:03Z	48,840877532958984	2,3364391326904297	113	3026	2,316367361280653
294	2020-04-08T19:38:06Z	48,84092330932617	2,3364295959472656	114	3031	2,301011350419786
295	2020-04-08T19:38:09Z	48,840972900390625	2,336423397064209	116	3037	2,2776823573642306
296	2020-04-08T19:38:12Z	48,841026306152344	2,3364198207855225	118	3042	2,2490384843614364
297	2020-04-08T19:38:15Z	48,84107971191406	2,3364171981811523	120	3049	2,217736906475491
298	2020-04-08T19:38:19Z	48,84115219116211	2,3364131450653076	121	3057	2,2230765554640026
299	2020-04-08T19:38:22Z	48,84123229980469	2,3364098072052	123	3066	2,240973048739963
300	2020-04-08T19:38:26Z	48,8413200378418	2,336406707763672	124	3075	2,267240948147244
301	2020-04-08T19:38:30Z	48,84141159057617	2,3364038467407227	125	3085	2,2976944181654186
302	2020-04-08T19:38:34Z	48,84149932861328	2,3364033699035645	125	3095	2,284162574344211
303	2020-04-08T19:38:37Z	48,84158706665039	2,3364040851593018	124	3105	2,2565990024142795
304	2020-04-08T19:38:41Z	48,8416748046875	2,3364055156707764	122	3115	2,2196805477142334
305	2020-04-08T19:38:45Z	48,84176254272461	2,336407423019409	120	3125	2,1780845854017468
306	2020-04-08T19:38:48Z	48,84185028076172	2,3364098072052	119	3134	2,190089888042874
307	2020-04-08T19:38:52Z	48,84193420410156	2,3364126682281494	118	3144	2,219638294643826
308	2020-04-08T19:38:55Z	48,842018127441406	2,336416006088257	118	3153	2,2608817948235407
309	2020-04-08T19:38:59Z	48,842105865478516	2,3364195823669434	117	3163	2,3079729080200195
310	2020-04-08T19:39:14Z	48,84244155883789	2,336516857147217	116	3201	2,2155506081051297
311	2020-04-08T19:39:32Z	48,84279251098633	2,3365378379821777	119	3240	2,1755448977152505
312	2020-04-08T19:39:57Z	48,843116760253906	2,3365671634674072	113	3276	1,1485351456536186
313	2020-04-08T19:40:23Z	48,843441009521484	2,336541175842285	117	3312	1,0929109652837117
314	2020-04-08T19:40:49Z	48,84376525878906	2,3365705013275146	118	3348	1,1075737078984578
315	2020-04-08T19:41:16Z	48,844112396240234	2,336604595184326	120	3387	1,1043500900268555
316	2020-04-08T19:41:19Z	48,844173431396484	2,3366425037384033	121	3394	1,0802586873372395
317	2020-04-08T19:41:23Z	48,844181060791016	2,3366901874542236	120	3398	1,0457921690411038
318	2020-04-08T19:41:34Z	48,84425354003906	2,3367063999176025	119	3406	1,0814969407187567
319	2020-04-08T19:41:46Z	48,84434509277344	2,3367106914520264	117	3416	1,1471941736009386
320	2020-04-08T19:41:50Z	48,84438705444336	2,3367385864257812	115	3421	1,0969877905315824
321	2020-04-08T19:41:55Z	48,84440612792969	2,3367748260498047	113	3424	1,000208854675293
322	2020-04-08T19:41:58Z	48,84440612792969	2,33678936958313	113	3425	0,933953258726332
323	2020-04-08T19:42:00Z	48,84440612792969	2,336803436279297	112	3427	0,8553450637393527
324	2020-04-08T19:42:03Z	48,844398498535156	2,3368172645568848	112	3428	0,7685016923480563
325	2020-04-08T19:42:06Z	48,844390869140625	2,3368308544158936	111	3429	0,6775407658682929
326	2020-04-08T19:42:09Z	48,84437561035156	2,3368279933929443	111	3431	0,6622799899843004
327	2020-04-08T19:42:12Z	48,844356536865234	2,3368184566497803	111	3433	0,6743986076778835
328	2020-04-08T19:42:15Z	48,84433364868164	2,336804151535034	111	3436	0,7047700881958008
329	2020-04-08T19:42:18Z	48,84430694580078	2,336787462234497	110	3439	0,7442680332395766
330	2020-04-08T19:42:41Z	48,84428405761719	2,336836099624634	110	3443	0,7437833812501695
331	2020-04-08T19:43:05Z	48,84425354003906	2,3369100093841553	110	3450	0,7361127270592583
332	2020-04-08T19:43:28Z	48,8442268371582	2,337000608444214	109	3457	0,7236514488855997
333	2020-04-08T19:43:52Z	48,844200134277344	2,337099313735962	108	3465	0,7087948587205675
334	2020-04-08T19:44:01Z	48,84418487548828	2,337167739868164	108	3470	0,7116593917210897
335	2020-04-08T19:44:09Z	48,844181060791016	2,3372321128845215	109	3475	0,7194354136784872
336	2020-04-08T19:44:18Z	48,844181060791016	2,337293863296509	109	3479	0,730485717455546
337	2020-04-08T19:44:27Z	48,844181060791016	2,3373541831970215	110	3484	0,7431730959150527
338	2020-04-08T19:44:36Z	48,84416580200195	2,3372690677642822	111	3490	0,8394989040162828
339	2020-04-08T19:44:45Z	48,84415054321289	2,3371214866638184	113	3501	0,972549385494656
340	2020-04-08T19:44:54Z	48,84413146972656	2,3369321823120117	115	3515	1,1300828721788194
341	2020-04-08T19:45:03Z	48,84410858154297	2,3367223739624023	118	3531	1,2998582257164848
342	2020-04-08T19:45:08Z	48,844085693359375	2,336658477783203	119	3536	1,415715217590332
343	2020-04-08T19:45:13Z	48,844058990478516	2,3366336822509766	119	3540	1,521812809838189
344	2020-04-08T19:45:18Z	48,844032287597656	2,3366353511810303	119	3543	1,6214039590623643
345	2020-04-08T19:45:23Z	48,8440055847168	2,3366501331329346	119	3546	1,717742019229465
346	2020-04-08T19:45:28Z	48,843936920166016	2,33662748336792	120	3554	1,8139606051974826
347	2020-04-08T19:45:32Z	48,84385299682617	2,3366026878356934	120	3563	1,9067246384090848
348	2020-04-08T19:45:37Z	48,84375762939453	2,3365767002105713	120	3574	1,997185680601332
349	2020-04-08T19:45:42Z	48,84365463256836	2,336549997329712	120	3585	2,0864951610565186
350	2020-04-08T19:45:46Z	48,843570709228516	2,336535692214966	120	3595	2,154779566658868
351	2020-04-08T19:45:50Z	48,84348678588867	2,3365259170532227	119	3604	2,213057941860623
352	2020-04-08T19:45:54Z	48,84340286254883	2,336519241333008	118	3614	2,2646654976738825
353	2020-04-08T19:45:58Z	48,843318939208984	2,3365139961242676	117	3623	2,312937577565511
354	2020-04-08T19:46:02Z	48,843231201171875	2,336496114730835	116	3633	2,3450374603271484
355	2020-04-08T19:46:06Z	48,843143463134766	2,336474895477295	115	3643	2,3668766021728516
356	2020-04-08T19:46:10Z	48,84305191040039	2,3364510536193848	114	3653	2,381875514984131
357	2020-04-08T19:46:14Z	48,84296417236328	2,336426258087158	113	3663	2,393454180823432
358	2020-04-08T19:46:16Z	48,842899322509766	2,336413621902466	113	3670	2,3925333552890353
359	2020-04-08T19:46:18Z	48,84284973144531	2,336405038833618	113	3676	2,382800579071045
360	2020-04-08T19:46:21Z	48,842803955078125	2,3363988399505615	114	3681	2,3671936988830566
361	2020-04-08T19:46:23Z	48,84276580810547	2,3363943099975586	114	3685	2,3486492368910046
362	2020-04-08T19:46:24Z	48,84272384643555	2,336381196975708	114	3690	2,360257042778863
363	2020-04-08T19:46:26Z	48,84268569946289	2,3363659381866455	114	3694	2,381413247850206
364	2020-04-08T19:46:27Z	48,8426513671875	2,3363494873046875	113	3698	2,408934169345432
365	2020-04-08T19:46:29Z	48,84261703491211	2,336332082748413	113	3702	2,4396382437811956
366	2020-04-08T19:46:45Z	48,84227752685547	2,3362948894500732	110	3740	2,3000698619418674
367	2020-04-08T19:47:00Z	48,84194564819336	2,336231231689453	110	3777	2,3086807462904186
368	2020-04-08T19:47:15Z	48,84158706665039	2,3362486362457275	109	3817	2,290737364027235
369	2020-04-08T19:47:31Z	48,84124755859375	2,336242198944092	113	3855	2,250096003214518
370	2020-04-08T19:47:35Z	48,84116744995117	2,336240291595459	115	3864	2,2126400470733643
371	2020-04-08T19:47:41Z	48,841060638427734	2,336297035217285	118	3877	2,1768271923065186
372	2020-04-08T19:47:45Z	48,84098434448242	2,3362820148468018	119	3885	2,1682907475365534
373	2020-04-08T19:47:49Z	48,84089279174805	2,3362467288970947	121	3895	2,1640793482462564
374	2020-04-08T19:47:53Z	48,840824127197266	2,3362531661987305	122	3903	2,160710096359253
375	2020-04-08T19:47:58Z	48,84074401855469	2,3362677097320557	124	3912	2,1572644180721707
376	2020-04-08T19:48:02Z	48,84065628051758	2,3362877368927	125	3922	2,153767744700114
377	2020-04-08T19:48:07Z	48,8405647277832	2,3363101482391357	127	3932	2,150245640012953
378	2020-04-08T19:48:12Z	48,840484619140625	2,3363354206085205	127	3942	2,1360239717695446
379	2020-04-08T19:48:16Z	48,84040451049805	2,336364507675171	126	3951	2,1172965897454157
380	2020-04-08T19:48:21Z	48,84032440185547	2,3363962173461914	124	3960	2,0955657958984375
381	2020-04-08T19:48:26Z	48,84024429321289	2,3364291191101074	122	3969	2,072332832548353
382	2020-04-08T19:48:35Z	48,840087890625	2,336404323577881	121	3987	2,0518076419830322
383	2020-04-08T19:48:44Z	48,839935302734375	2,3363406658172607	120	4004	2,0397890938652887
384	2020-04-08T19:48:45Z	48,83988952636719	2,3363351821899414	119	4009	2,0525670051574707
385	2020-04-08T19:48:47Z	48,8398551940918	2,336336851119995	119	4013	2,0740992493099637
386	2020-04-08T19:48:48Z	48,83982849121094	2,336343288421631	119	4016	2,101467980278863
387	2020-04-08T19:48:50Z	48,83980941772461	2,3363518714904785	119	4019	2,131755087110731
388	2020-04-08T19:48:55Z	48,839725494384766	2,336441993713379	118	4030	2,144596046871609
389	2020-04-08T19:49:01Z	48,839630126953125	2,3365707397460938	117	4044	2,1421408653259277
390	2020-04-08T19:49:05Z	48,83958435058594	2,3366689682006836	118	4053	2,1579606003231473
391	2020-04-08T19:49:08Z	48,83953857421875	2,336785316467285	120	4063	2,1793157524532742
392	2020-04-08T19:49:12Z	48,83949661254883	2,336913824081421	122	4073	2,2043610943688288
393	2020-04-08T19:49:16Z	48,83945083618164	2,337048292160034	124	4084	2,231251663631863
394	2020-04-08T19:49:20Z	48,83941650390625	2,3371758460998535	125	4095	2,2449625862969294
395	2020-04-08T19:49:24Z	48,839385986328125	2,3373069763183594	125	4105	2,2550874286227756
396	2020-04-08T19:49:28Z	48,839359283447266	2,337440013885498	124	4115	2,2628217273288302
397	2020-04-08T19:49:32Z	48,839332580566406	2,3375744819641113	124	4125	2,2693602244059243
398	2020-04-08T19:49:37Z	48,83929443359375	2,337700128555298	123	4135	2,261112266116672
399	2020-04-08T19:49:41Z	48,83925247192383	2,3378236293792725	123	4146	2,2454229990641275
400	2020-04-08T19:49:46Z	48,839210510253906	2,3379452228546143	122	4156	2,224773565928141
401	2020-04-08T19:49:51Z	48,83916473388672	2,3380661010742188	120	4166	2,2016436523861356
402	2020-04-08T19:49:55Z	48,83913040161133	2,338191270828247	119	4176	2,209447357389662
403	2020-04-08T19:49:59Z	48,83909606933594	2,338317394256592	118	4186	2,227604389190674
404	2020-04-08T19:50:03Z	48,83906555175781	2,3384439945220947	116	4196	2,2526632414923773
405	2020-04-08T19:50:07Z	48,83903503417969	2,3385708332061768	115	4206	2,2811736000908747
406	2020-04-08T19:50:12Z	48,83900833129883	2,338697910308838	116	4215	2,1231210231781006
407	2020-04-08T19:50:18Z	48,838985443115234	2,338825225830078	117	4225	1,8905835681491427
408	2020-04-08T19:50:23Z	48,83896255493164	2,3389527797698975	120	4235	1,6083898809221056
409	2020-04-08T19:50:29Z	48,83894348144531	2,339080333709717	122	4245	1,3013680775960286
410	2020-04-08T19:51:17Z	48,83887481689453	2,339592695236206	130	4283	1,0685102807150946
411	2020-04-08T19:51:28Z	48,838844299316406	2,3397014141082764	133	4292	1,1385471291012235
412	2020-04-08T19:51:33Z	48,83879470825195	2,3397011756896973	134	4297	1,181573470433553
413	2020-04-08T19:51:38Z	48,83872604370117	2,3396894931793213	135	4305	1,2352814939286973
414	2020-04-08T19:51:43Z	48,838645935058594	2,339669942855835	136	4314	1,2961104181077745
415	2020-04-08T19:51:48Z	48,838558197021484	2,339646816253662	137	4324	1,3604999913109672
416	2020-04-08T19:51:51Z	48,838504791259766	2,3396341800689697	138	4330	1,3661705123053656
417	2020-04-08T19:51:54Z	48,83845520019531	2,3396220207214355	139	4335	1,3509872224595811
418	2020-04-08T19:51:57Z	48,838409423828125	2,3396100997924805	139	4340	1,321901347902086
419	2020-04-08T19:52:00Z	48,8383674621582	2,3395984172821045	140	4345	1,2858642472161186
420	2020-04-08T19:52:05Z	48,838294982910156	2,33953857421875	138	4354	1,271748940149943
421	2020-04-08T19:52:11Z	48,838233947753906	2,3394622802734375	135	4363	1,2683427333831787
422	2020-04-08T19:52:19Z	48,838172912597656	2,339411973953247	136	4371	1,2392171223958333
423	2020-04-08T19:52:26Z	48,838096618652344	2,3393545150756836	137	4380	1,1997331513298881
424	2020-04-08T19:52:33Z	48,8380126953125	2,339292526245117	140	4391	1,1533433861202664
425	2020-04-08T19:52:41Z	48,837921142578125	2,339228391647339	142	4402	1,1035009225209553
426	2020-04-08T19:52:50Z	48,83784103393555	2,3391880989074707	143	4411	1,086595853169759
427	2020-04-08T19:53:00Z	48,8377571105957	2,339155673980713	144	4421	1,0798650979995728
428	2020-04-08T19:53:09Z	48,837677001953125	2,339128017425537	144	4430	1,0799171527226765
429	2020-04-08T19:53:19Z	48,83759307861328	2,3391032218933105	145	4440	1,0833607779608831
430	2020-04-08T19:53:26Z	48,8375129699707	2,3390538692474365	144	4449	1,0916012525558472
431	2020-04-08T19:53:33Z	48,837440490722656	2,3389968872070312	143	4458	1,10539886686537
432	2020-04-08T19:53:41Z	48,837364196777344	2,338934898376465	141	4468	1,122901439666748
433	2020-04-08T19:53:48Z	48,8372917175293	2,3388705253601074	139	4477	1,142256259918213
434	2020-04-08T19:53:55Z	48,83721923828125	2,3388028144836426	137	4487	1,13960862159729
435	2020-04-08T19:54:01Z	48,83715057373047	2,338731288909912	135	4496	1,1296893490685356
436	2020-04-08T19:54:08Z	48,83707809448242	2,3386571407318115	133	4506	1,1149220996432834
437	2020-04-08T19:54:15Z	48,83700942993164	2,3385818004608154	131	4515	1,0977309942245483
438	2020-04-08T19:54:22Z	48,836944580078125	2,338524341583252	131	4524	1,0848677158355713
439	2020-04-08T19:54:30Z	48,83687973022461	2,338472843170166	132	4532	1,0712795125113592
440	2020-04-08T19:54:37Z	48,836814880371094	2,338425636291504	134	4540	1,057208047972785
441	2020-04-08T19:54:45Z	48,836753845214844	2,3383803367614746	136	4547	1,042894787258572
442	2020-04-08T19:55:45Z	48,83645248413086	2,3381521701812744	128	4585	0,7086306148105197
443	2020-04-08T19:56:04Z	48,83613204956055	2,3379669189453125	125	4623	2,166719834009806
444	2020-04-08T19:56:20Z	48,83580780029297	2,337796688079834	128	4661	2,2559515635172525
445	2020-04-08T19:56:35Z	48,83547592163086	2,337634325027466	133	4700	2,312058607737223
446	2020-04-08T19:56:51Z	48,83514404296875	2,3374431133270264	134	4739	2,3312060038248696
447	2020-04-08T19:57:07Z	48,83481979370117	2,3371987342834473	132	4780	2,350417243109809
448	2020-04-08T19:57:10Z	48,83475875854492	2,337108612060547	131	4789	2,317478921678331
449	2020-04-08T19:57:14Z	48,83474349975586	2,337033271789551	130	4795	2,2649044460720487
450	2020-04-08T19:57:20Z	48,834716796875	2,3368728160858154	128	4807	2,2902830441792807
451	2020-04-08T19:57:26Z	48,83469772338867	2,3366761207580566	125	4822	2,3471090528700085
452	2020-04-08T19:57:31Z	48,83464431762695	2,336601734161377	124	4830	2,3011379771762424
453	2020-04-08T19:57:36Z	48,83457565307617	2,336533308029175	123	4839	2,227319876352946
454	2020-04-08T19:57:41Z	48,834495544433594	2,3364689350128174	123	4849	2,134937710232205
455	2020-04-08T19:57:46Z	48,834407806396484	2,336406707763672	123	4860	2,033273379007975
456	2020-04-08T19:57:51Z	48,834327697753906	2,3363940715789795	122	4869	2,0133699311150446
457	2020-04-08T19:57:55Z	48,83424377441406	2,336404323577881	121	4878	2,0179784297943115
458	2020-04-08T19:58:00Z	48,83415985107422	2,336430072784424	121	4888	2,038927740520901
459	2020-04-08T19:58:05Z	48,83407211303711	2,336463212966919	120	4898	2,0680476559533014
460	2020-04-08T19:58:07Z	48,83403015136719	2,336477041244507	120	4903	2,0722381273905435
461	2020-04-08T19:58:08Z	48,83400344848633	2,3364906311035156	121	4906	2,0745433701409235
462	2020-04-08T19:58:10Z	48,833988189697266	2,3365042209625244	123	4908	2,0755920145246716
463	2020-04-08T19:58:12Z	48,833980560302734	2,336517810821533	124	4909	2,076012028588189
464	2020-04-08T19:58:16Z	48,83393096923828	2,336484432220459	124	4915	2,0961169401804605
465	2020-04-08T19:58:20Z	48,8338737487793	2,3364310264587402	124	4922	2,123804224861993
466	2020-04-08T19:58:25Z	48,83380889892578	2,336364507675171	124	4931	2,156546778149075
467	2020-04-08T19:58:29Z	48,833740234375	2,336291551589966	124	4940	2,1918167008294
468	2020-04-08T19:58:34Z	48,83366775512695	2,336236000061035	123	4949	2,1428925461239285
469	2020-04-08T19:58:39Z	48,83359146118164	2,336181163787842	121	4959	2,0613695515526667
470	2020-04-08T19:58:45Z	48,83351516723633	2,3361265659332275	120	4968	1,958113776312934
471	2020-04-08T19:58:50Z	48,83343505859375	2,3360722064971924	118	4978	1,8439916769663491
472	2020-04-08T19:58:52Z	48,8333740234375	2,3360347747802734	118	4985	1,8801244099934895
473	2020-04-08T19:58:54Z	48,83332443237305	2,3360047340393066	118	4991	1,9677825768788655
474	2020-04-08T19:58:57Z	48,833274841308594	2,335979700088501	118	4997	2,0897912979125977
475	2020-04-08T19:58:59Z	48,83323287963867	2,3359570503234863	119	5002	2,2289750311109753
476	2020-04-08T19:59:01Z	48,83319091796875	2,335944652557373	119	5007	2,249401675330268
477	2020-04-08T19:59:02Z	48,833152770996094	2,3359391689300537	119	5011	2,2380900382995605
478	2020-04-08T19:59:03Z	48,83312225341797	2,3359382152557373	119	5014	2,205619547102186
479	2020-04-08T19:59:05Z	48,83308792114258	2,335939645767212	120	5018	2,162569761276245
480	2020-04-08T19:59:09Z	48,8330192565918	2,335916757583618	121	5026	2,1731735600365534
481	2020-04-08T19:59:12Z	48,83293533325195	2,335886240005493	122	5036	2,195165819591946
482	2020-04-08T19:59:16Z	48,83283996582031	2,335850477218628	123	5046	2,2247499889797635
483	2020-04-08T19:59:20Z	48,832740783691406	2,3358123302459717	125	5058	2,2581304444207086
484	2020-04-08T19:59:24Z	48,83265686035156	2,3357808589935303	125	5068	2,267661624484592
485	2020-04-08T19:59:27Z	48,83256912231445	2,335749626159668	125	5077	2,271181477440728
486	2020-04-08T19:59:31Z	48,83248519897461	2,3357183933258057	124	5087	2,270694308810764
487	2020-04-08T19:59:35Z	48,8323974609375	2,3356871604919434	123	5097	2,2682036293877497
488	2020-04-08T19:59:52Z	48,83208465576172	2,335435628890991	118	5136	2,2004212273491754
489	2020-04-08T20:00:08Z	48,831764221191406	2,335301160812378	120	5174	2,2719192504882812
490	2020-04-08T20:00:22Z	48,831520080566406	2,33518648147583	121	5202	1,511122915479872
491	2020-04-08T20:00:33Z	48,831520080566406	2,33518648147583	121	5202	1,511122915479872
